ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
02 Jan 2000 00:28:46.813   21545.51998626341         0.5199858654705167        44926.77877665265         5441.692624361186          2351.807273068462          3276.955199371102          -4.562840845827388          3.956209650300316           4.730490017742429           
02 Jan 2000 00:29:47.773   21545.52069181958         0.5206914216396399        44987.73882966489         5150.803846356885          2587.185923184492          3557.270291941185          -4.976942018993103          3.763120649765689           4.462538686965045           
02 Jan 2000 00:31:14.827   21545.52169938114         0.52169898320426          45074.79214884806         4693.248153569733          2901.691749771079          3927.804856995721          -5.526599830940698          3.456635712895245           4.043389499876956           
02 Jan 2000 00:32:45.445   21545.52274821086         0.5227478129199881        45165.41103628697         4168.639574043084          3199.125083938106          4272.860557156974          -6.041571209276938          3.102113752388023           3.565471858976877           
02 Jan 2000 00:34:16.556   21545.52380273671         0.5238023387755675        45256.52207020903         3597.014028680785          3464.265519141932          4574.371847364905          -6.495177382402798          2.712905955925062           3.047213612295106           
02 Jan 2000 00:35:47.687   21545.52485748458         0.5248570866424416        45347.65228590695         2987.042050996892          3692.647830026097          4827.195511408459          -6.879764589730309          2.294884930427968           2.49649681416053            
02 Jan 2000 00:37:18.824   21545.52591231025         0.5259119123147684        45438.78922399599         2345.279997789318          3881.80608544832           5028.592001321307          -7.191210834441743          1.852523962050195           1.919234099520111           
02 Jan 2000 00:38:49.988   21545.52696745684         0.5269670589077578        45529.95388963027         1678.389414332661          4029.756486579216          5176.438963996069          -7.426271152090449          1.390387471934183           1.321404092817349           
02 Jan 2000 00:40:21.112   21545.52802213249         0.5280217345534766        45621.07786542038         993.962004102554           4134.82867082331           5269.066557402959          -7.582311696875394          0.9137073262274144          0.7097930913332985          
02 Jan 2000 00:41:52.223   21545.52907665397         0.5290762560362055        45712.18852152815         299.0780014101924          4195.976955086181          5305.566140305145          -7.657802735551509          0.4273858755785891          0.09070486757149933         
02 Jan 2000 00:43:23.355   21545.5301314272          0.5301310292670678        45803.32092867466         -399.1485989145089         4212.56703469326           5285.55256764456           -7.651958411112264          -0.06363042583503729        -0.5295459036449008         
02 Jan 2000 00:44:54.495   21545.53118628682         0.5311858888817369        45894.46079938207         -1093.190183092023         4184.393589683162          5209.208679860465          -7.564786950428035          -0.554082594521178          -1.144296141889955          
02 Jan 2000 00:46:25.606   21545.53224080761         0.5322404096732498        45985.57139576878         -1775.394977512688         4111.775180667536          5077.388302823843          -7.397246323266268          -1.038596673832289          -1.746792196512641          
02 Jan 2000 00:47:56.790   21545.53329618082         0.533295782886853         46076.7556414241          -2439.262334692076         3995.358978076368          4891.294706420465          -7.150821964598149          -1.512589203751922          -2.331309390010482          
02 Jan 2000 00:49:28.032   21545.53435222337         0.534351825430349         46167.99771718215         -3077.556922437184         3836.297291096512          4652.814455083942          -6.827948494214561          -1.970924746898856          -2.891481277220921          
02 Jan 2000 00:50:59.084   21545.53540606555         0.5354056676151231        46259.04968194664         -3681.812451713861         3636.788287410809          4365.229723727703          -6.433027036469132          -2.407533034984994          -3.419877917641585          
02 Jan 2000 00:52:30.148   21545.53646004121         0.5364596432737017        46350.11317884782         -4247.024980032388         3398.614647652437          4031.095829107373          -5.969525556024329          -2.818794101367316          -3.912113648793855          
02 Jan 2000 00:54:01.150   21545.5375133119          0.537512913961109         46441.11576623982         -4766.759303870836         3124.50938844102           3654.254190622125          -5.442726179232526          -3.20001734207776           -4.362559955050007          
02 Jan 2000 00:55:32.213   21545.53856728068         0.5385668827402697        46532.1786687593          -5236.160991434194         2817.007537796346          3238.204260719632          -4.857478935898504          -3.547628281749144          -4.76697523279914           
02 Jan 2000 00:57:03.196   21545.53962032667         0.539619928727916         46623.16184209194         -5649.518199737077         2479.844293032757          2788.012928747917          -4.220880952172402          -3.857375833974687          -5.120398196008839          
02 Jan 2000 00:58:34.198   21545.54067358535         0.5406731874099933        46714.16339222342         -6002.916248021064         2116.259223929868          2308.016030393922          -3.539048540872717          -4.126297715087585          -5.419439509231638          
